system,dataset,repeat,MAPE,MAE,RMSE
dconvert,jpeg-large.csv,19,0.13527891181247034,0.4145977296735366,0.5575004861032067
dconvert,jpeg-large.csv,20,0.13460596375855477,0.41902861067142183,0.5703964230510875
dconvert,jpeg-large.csv,21,0.1378509165750827,0.4154522696977537,0.5565040639252041
dconvert,jpeg-large.csv,22,0.1339854303739125,0.41910994467778856,0.5715183581045953
dconvert,jpeg-large.csv,23,0.13425829148295323,0.42021856271230074,0.570213342660494
dconvert,jpeg-large.csv,24,0.13431710886222248,0.4170471748437646,0.567236988158396
dconvert,jpeg-large.csv,25,0.13226023974853074,0.4111463918063336,0.562677653643319
dconvert,jpeg-large.csv,26,0.13312874980179049,0.4148933479492473,0.5672127848750427
dconvert,jpeg-large.csv,27,0.13563131594855068,0.41603254588740707,0.5599197187632396
dconvert,jpeg-large.csv,28,0.13384300598878893,0.4136442770719097,0.5618957490015868
dconvert,jpeg-large.csv,29,0.12862689320335008,0.4099290130853404,0.568137921177213
dconvert,jpeg-medium.csv,0,0.10081758272839356,0.17626567947818012,0.23972032952939015
dconvert,jpeg-medium.csv,1,0.10353630019199185,0.18307114052437953,0.25002267087258767
dconvert,jpeg-medium.csv,2,0.10123448011113746,0.17546650551025522,0.24002784306162248
dconvert,jpeg-medium.csv,3,0.09954301222126691,0.1778720523585871,0.24692317879525744
dconvert,jpeg-medium.csv,4,0.10076376693910055,0.1757273713667923,0.2391489714587137
dconvert,jpeg-medium.csv,5,0.09885819553805414,0.1745890808503608,0.243153472314966
dconvert,jpeg-medium.csv,6,0.10242483352565808,0.17265203442496865,0.2285154114989373
dconvert,jpeg-medium.csv,7,0.10403992232554155,0.18111307943650046,0.24306448208235373
dconvert,jpeg-medium.csv,8,0.10464040867891981,0.17740185794804045,0.23316990287176734
dconvert,jpeg-medium.csv,9,0.10139347442831581,0.17773701508041032,0.24278596590811666
dconvert,jpeg-medium.csv,10,0.09959707007663655,0.1726707278632154,0.2363752754907913
dconvert,jpeg-medium.csv,11,0.10374284267569168,0.1800237883650541,0.2429352808358264
dconvert,jpeg-medium.csv,12,0.1029363813766899,0.18229325960899453,0.2513750431865577
dconvert,jpeg-medium.csv,13,0.1034891716761909,0.17745703356168835,0.23456362679176715
dconvert,jpeg-medium.csv,14,0.10106827228546826,0.1782991809450476,0.2439437630318463
dconvert,jpeg-medium.csv,15,0.10612916419516724,0.1822908667656378,0.2430620122522971
dconvert,jpeg-medium.csv,16,0.10134163187746412,0.1763665011380066,0.2396597875417347
dconvert,jpeg-medium.csv,17,0.10270988634929479,0.18071120739982768,0.24761939752296697
dconvert,jpeg-medium.csv,18,0.10194532146856881,0.1793589626190172,0.2458936610527429
dconvert,jpeg-medium.csv,19,0.10285548364811799,0.17739340888124625,0.23770370600065605
dconvert,jpeg-medium.csv,20,0.10214282462990742,0.17871791236296983,0.2437370101232715
dconvert,jpeg-medium.csv,21,0.1037010802928215,0.17670937457707922,0.23676271257693757
dconvert,jpeg-medium.csv,22,0.10222736578701472,0.1791842910860089,0.2440385957670792
dconvert,jpeg-medium.csv,23,0.10158611251152118,0.17872521822340068,0.2435715684433193
dconvert,jpeg-medium.csv,24,0.10186989313726158,0.1772005107227419,0.24088120673113333
dconvert,jpeg-medium.csv,25,0.10004054893316007,0.17484734137379432,0.24055777953425259
dconvert,jpeg-medium.csv,26,0.10054756451579935,0.17617020827912747,0.242086453748658
dconvert,jpeg-medium.csv,27,0.10167899333392716,0.1757327558275734,0.23743944670450867
dconvert,jpeg-medium.csv,28,0.10172570304332472,0.17667091883425187,0.23924689890174003
dconvert,jpeg-medium.csv,29,0.09805696763210808,0.17440295501871125,0.2410319474463323
dconvert,jpeg-small.csv,0,0.035106817380903856,0.015080646290352051,0.019169815454887905
dconvert,jpeg-small.csv,1,0.03532385039816553,0.015164647636380485,0.01940619554869276
dconvert,jpeg-small.csv,2,0.035581364563081544,0.015288559226906133,0.019510394555083823
dconvert,jpeg-small.csv,3,0.03478972552657295,0.014992125513138218,0.01922697328634355
dconvert,jpeg-small.csv,4,0.03590997348810095,0.01544406232735216,0.019460837169477687
dconvert,jpeg-small.csv,5,0.03519054015456821,0.01514525073271353,0.019348634148975332
dconvert,jpeg-small.csv,6,0.03456705238849758,0.014747050580265847,0.018816541571861446
dconvert,jpeg-small.csv,7,0.034985626198716396,0.015031427852657141,0.0191612831911806
dconvert,jpeg-small.csv,8,0.03499439806534856,0.015027418731396512,0.01914292498440417
dconvert,jpeg-small.csv,9,0.03494706956359753,0.015000213507403602,0.0192620288058961
dconvert,jpeg-small.csv,10,0.03469932620501691,0.014896887968067379,0.019294709044832166
dconvert,jpeg-small.csv,11,0.03492235869327697,0.01499328271571002,0.01925917022181202
dconvert,jpeg-small.csv,12,0.03481621488850733,0.01491566930699735,0.019096440667205377
dconvert,jpeg-small.csv,13,0.03527794268305143,0.01511851013171483,0.019167129878457805
dconvert,jpeg-small.csv,14,0.03586906411389594,0.015436752151891907,0.01961100428334892
dconvert,jpeg-small.csv,15,0.0351166046680245,0.015100385186316918,0.019193697685485393
dconvert,jpeg-small.csv,16,0.0352190162326842,0.015019475990290302,0.018889867204449882
dconvert,jpeg-small.csv,17,0.03521768415266602,0.015160146850812803,0.019461674947958384
dconvert,jpeg-small.csv,18,0.03466472726568746,0.014943927649914493,0.0191961041572695
dconvert,jpeg-small.csv,19,0.03525048456551667,0.015092421114469155,0.019005850526406267
dconvert,jpeg-small.csv,20,0.03546374354007834,0.0152298549618173,0.019479007457739967
dconvert,jpeg-small.csv,21,0.03364952967560568,0.01444077125120871,0.018343958263134057
dconvert,jpeg-small.csv,22,0.03491245568940116,0.0150322699144566,0.019277848484675765
dconvert,jpeg-small.csv,23,0.03487312331358612,0.014964861596667177,0.0193202659856325
dconvert,jpeg-small.csv,24,0.03432354951854421,0.014703015132105942,0.018620712868202615
dconvert,jpeg-small.csv,25,0.03524050419798618,0.015116146191322727,0.019181604892975632
dconvert,jpeg-small.csv,26,0.03496280816358217,0.014971761220539363,0.019040883249703842
dconvert,jpeg-small.csv,27,0.034816132406961735,0.014921186490905939,0.018944713847832396
dconvert,jpeg-small.csv,28,0.035649607623568426,0.01529678384001878,0.019357952389550417
dconvert,jpeg-small.csv,29,0.033987784293458924,0.01448486249513178,0.018292732710483907
dconvert,png-large.csv,0,0.09295448360957226,0.22074594198327094,0.27952153045180217
dconvert,png-large.csv,1,0.09287718770529385,0.22205502145530212,0.28705266317783673
dconvert,png-large.csv,2,0.09290559925141902,0.2176447401586099,0.2786619779705727
dconvert,png-large.csv,3,0.09081347432663432,0.2192031236535349,0.28486900066099047
dconvert,png-large.csv,4,0.09122995253168395,0.21647213240513932,0.27734357395026893
dconvert,png-large.csv,5,0.09048516064034494,0.21699576919603233,0.28442891914187907
dconvert,png-large.csv,6,0.09102270981762578,0.20984405859057412,0.2647850939611344
dconvert,png-large.csv,7,0.09400083324693534,0.22107754318744946,0.2788072122324668
dconvert,png-large.csv,8,0.09332387396549036,0.2178265473382052,0.2744881696348146
dconvert,png-large.csv,9,0.09029257049625604,0.2152793303418169,0.27887357053206435
dconvert,png-large.csv,10,0.09153282308353698,0.21603306973690978,0.27743406650318037
dconvert,png-large.csv,11,0.09369327288909853,0.21979275804151374,0.2813405086466594
dconvert,png-large.csv,12,0.09243191709826368,0.22314113719042689,0.29226921532698014
dconvert,png-large.csv,13,0.09364689279600523,0.21806959614795715,0.2732181036495653
dconvert,png-large.csv,14,0.09013587667387368,0.2168239746583317,0.280769600704576
dconvert,png-large.csv,15,0.09477719966671605,0.22177828747850667,0.28263259884260106
dconvert,png-large.csv,16,0.09142181001651566,0.21595345434780008,0.2765230543839896
dconvert,png-large.csv,17,0.09206052949190376,0.21903491519851695,0.2821476141977805
dconvert,png-large.csv,18,0.0919824785121764,0.22002191289679318,0.2847067802597972
dconvert,png-large.csv,19,0.09291336624820999,0.21918395355331377,0.2787026812360227
dconvert,png-large.csv,20,0.09145105666351445,0.21766038025898943,0.2826896463716002
dconvert,png-large.csv,21,0.09394402796041286,0.21714578900488282,0.27519849994841306
dconvert,png-large.csv,22,0.0931792739863654,0.2225336896343448,0.2877260679246356
dconvert,png-large.csv,23,0.09272795978829572,0.21981022015068352,0.2797494719914889
dconvert,png-large.csv,24,0.09334507885208368,0.22043246703230895,0.28041040965350994
dconvert,png-large.csv,25,0.09212987235689649,0.21929150494672933,0.28161016542795636
dconvert,png-large.csv,26,0.09095852251046165,0.21680981421436613,0.2786730716199634
dconvert,png-large.csv,27,0.09240141493799307,0.21701730471350392,0.2752068662287741
dconvert,png-large.csv,28,0.09168466405304791,0.21623599491287118,0.2792847330157032
dconvert,png-large.csv,29,0.09017111631262066,0.21888455958082106,0.2848950957671947
dconvert,png-medium.csv,0,0.036199869736304235,0.02351168383709183,0.029373257869645966
dconvert,png-medium.csv,1,0.03529681345930882,0.023009749424390716,0.029106910762323482
dconvert,png-medium.csv,2,0.035237649597766034,0.022897395169512662,0.029041915595016544
dconvert,png-medium.csv,3,0.03611415419882109,0.023646282460921333,0.029791912654822728
dconvert,png-medium.csv,4,0.03574687545622398,0.023257630957693738,0.029109628284936698
dconvert,png-medium.csv,5,0.03633995692391898,0.023646331051861515,0.029805286551408235
dconvert,png-medium.csv,6,0.03546384999646876,0.02272932548196962,0.02856701237521106
dconvert,png-medium.csv,7,0.03623306520782131,0.023574223451411882,0.029597506062806905
dconvert,png-medium.csv,8,0.03525139888963184,0.02290076631925603,0.028736899700581728
dconvert,png-medium.csv,9,0.035584270566268825,0.023212809274417923,0.029430691647674215
dconvert,png-medium.csv,10,0.035339342615022896,0.022991314152659148,0.028991855817930196
dconvert,png-medium.csv,11,0.03547950818179707,0.023066978589186972,0.02898784709242449
dconvert,png-medium.csv,12,0.03574176023678644,0.02339788979572542,0.030108608930154192
dconvert,png-medium.csv,13,0.03590726524207983,0.023231992360917858,0.0288394178336004
dconvert,png-medium.csv,14,0.03507514596335323,0.02301412624751868,0.029409960875908196
dconvert,png-medium.csv,15,0.034781373978041714,0.02258385264769588,0.028609129443239484
dconvert,png-medium.csv,16,0.03492530605599944,0.022677328603373934,0.028439185538108126
dconvert,png-medium.csv,17,0.035221017407122794,0.02294624821972816,0.029011153695973516
dconvert,png-medium.csv,18,0.036201177642217856,0.02366090165237512,0.02994585778282278
dconvert,png-medium.csv,19,0.03556643782618746,0.023039572436091366,0.029054159363455713
dconvert,png-medium.csv,20,0.034951865509792734,0.02277425954831536,0.028832135595753296
dconvert,png-medium.csv,21,0.035779529398073905,0.023114103239784297,0.029298401670693596
dconvert,png-medium.csv,22,0.03579594172749132,0.023421363532063297,0.029668508455421284
dconvert,png-medium.csv,23,0.03476439513685358,0.02270240927865786,0.028510631748543656
dconvert,png-medium.csv,24,0.035752677369627034,0.02327258192478767,0.029361345535610876
dconvert,png-medium.csv,25,0.03522268765956372,0.02306266856916664,0.029197864150742596
dconvert,png-medium.csv,26,0.035502049689825864,0.02314672340035177,0.02945685192388516
dconvert,png-medium.csv,27,0.035355996832440784,0.02287343765103213,0.02890728703258414
dconvert,png-medium.csv,28,0.03543533481708531,0.02292811230946392,0.02886588477231204
dconvert,png-medium.csv,29,0.034906277818568414,0.02286841369413674,0.02903434365606133
dconvert,png-small.csv,0,0.03236332471705345,0.01450618995550079,0.01886434434692368
dconvert,png-small.csv,1,0.033533052727554975,0.01504796208835494,0.01975776821784827
dconvert,png-small.csv,2,0.033694461885006015,0.01516066719762044,0.020153489889494412
dconvert,png-small.csv,3,0.033708630970287784,0.015215813446484525,0.02033946666893226
dconvert,png-small.csv,4,0.03338650760248221,0.01501755174342952,0.019706050894220513
dconvert,png-small.csv,5,0.03326131022589123,0.014898792175427136,0.019475501821117458
dconvert,png-small.csv,6,0.033782313961834204,0.015110247040373368,0.019908445389370737
dconvert,png-small.csv,7,0.03328068414439292,0.014935336598927736,0.019744096137752937
dconvert,png-small.csv,8,0.03282602553392004,0.01474627876886805,0.019531586033880825
dconvert,png-small.csv,9,0.03286066782559127,0.014781199509873421,0.01938285221542421
dconvert,png-small.csv,10,0.03257861910738012,0.014699472638330002,0.01986656232443409
dconvert,png-small.csv,11,0.03347450041253517,0.015090208730402243,0.020197373853856993
dconvert,png-small.csv,12,0.03309815494572091,0.014949101408013598,0.020077013105131235
dconvert,png-small.csv,13,0.03277134113964368,0.014740269295024817,0.019474210472418606
dconvert,png-small.csv,14,0.03270883415881891,0.014783412445038491,0.019640787342990774
dconvert,png-small.csv,15,0.03357215197683922,0.015022278387065735,0.019525923717341704
dconvert,png-small.csv,16,0.033200801490012706,0.014962235688728351,0.0196704296397597
dconvert,png-small.csv,17,0.03337356664218708,0.014954307443233682,0.019686256048046597
dconvert,png-small.csv,18,0.03359789881917792,0.0151332931486068,0.020006055627132004
dconvert,png-small.csv,19,0.032735915935277936,0.014737294334520635,0.019559213105223565
dconvert,png-small.csv,20,0.03338825853173726,0.014995770530525246,0.01968041696917958
dconvert,png-small.csv,21,0.03308257752292519,0.014813036196549332,0.019650839161296757
dconvert,png-small.csv,22,0.03356552566797553,0.015161277992482411,0.020086372754262137
dconvert,png-small.csv,23,0.03237815030283757,0.01459990881908195,0.019505243119452
dconvert,png-small.csv,24,0.03314569565662693,0.014922244771470663,0.02019007152304947
dconvert,png-small.csv,25,0.03295572441546802,0.014872925299019785,0.01986382394276971
dconvert,png-small.csv,26,0.03333843304439206,0.014958960865308733,0.01984602612732837
dconvert,png-small.csv,27,0.03305811773296753,0.014817505997813911,0.01937296246559674
dconvert,png-small.csv,28,0.033261935454000933,0.01492817031769598,0.01995567942694298
dconvert,png-small.csv,29,0.032238498905294954,0.014609535341711874,0.019471633917783185
dconvert,psd-large.csv,0,0.01395233424302326,0.5246031332249537,0.8474793223431352
dconvert,psd-large.csv,1,0.013987589234385662,0.5232773232580438,0.8287863458607454
dconvert,psd-large.csv,2,0.014142647878501422,0.5318753373696621,0.8755365852455597
dconvert,psd-large.csv,3,0.01432385961399691,0.5379098355565689,0.8723111809892596
dconvert,psd-large.csv,4,0.014445125238160212,0.5459294887810098,0.8806763213628369
dconvert,psd-large.csv,5,0.014518577888359883,0.5463265667241157,0.9040623654370895
dconvert,psd-large.csv,6,0.01380925121961014,0.5149800865856379,0.8372083144686704
dconvert,psd-large.csv,7,0.014199239418243526,0.5245473993707124,0.8415108163445342
dconvert,psd-large.csv,8,0.014273048607652302,0.5373153647697587,0.8882636830150793
dconvert,psd-large.csv,9,0.014259071362848869,0.537669264137251,0.8886238431689518
dconvert,psd-large.csv,10,0.014530684024982303,0.5363021002604977,0.8772624653810482
dconvert,psd-large.csv,11,0.01439512217147717,0.5411196445397815,0.8915398636546243
dconvert,psd-large.csv,12,0.014233674357923349,0.5342648037881975,0.8798108460930438
dconvert,psd-large.csv,13,0.014078946162312993,0.5246533687621654,0.8423361721970947
dconvert,psd-large.csv,14,0.014100625903576736,0.5338321602863946,0.8940843533462588
dconvert,psd-large.csv,15,0.01433876328681565,0.5252896937368858,0.8542272097976107
dconvert,psd-large.csv,16,0.014450685378497842,0.545683813635698,0.9032690322088868
dconvert,psd-large.csv,17,0.014653000305812335,0.5411930181471062,0.8877606535463657
dconvert,psd-large.csv,18,0.014626222526455897,0.5464749046802649,0.8986765617473792
dconvert,psd-large.csv,19,0.014309258414819328,0.5334608942132824,0.8652322887036101
dconvert,psd-large.csv,20,0.014285586042615947,0.5322721298188521,0.8502162535666933
dconvert,psd-large.csv,21,0.014276637189977822,0.5309413252707293,0.8577126496553772
dconvert,psd-large.csv,22,0.014403099194853799,0.5457911539637699,0.8921006153024099
dconvert,psd-large.csv,23,0.014500928626573754,0.5377116467940953,0.8758785095775633
dconvert,psd-large.csv,24,0.014148731516496114,0.5248658107043531,0.8419313754435312
dconvert,psd-large.csv,25,0.014174572789119768,0.5371374809306004,0.8932037641318749
dconvert,psd-large.csv,26,0.01458961048689487,0.5413141541253006,0.8741473835444821
dconvert,psd-large.csv,27,0.013740978871414162,0.514753155270635,0.836596438323781
dconvert,psd-large.csv,28,0.01449439033464104,0.5502314621631289,0.9215374677988044
dconvert,psd-large.csv,29,0.014234563302598586,0.5380911447258061,0.8536726845706619
dconvert,psd-medium.csv,0,0.05185157716088028,0.0674305726054908,0.08904547012340813
dconvert,psd-medium.csv,1,0.05177312370094355,0.06809337783235454,0.09304798466935538
dconvert,psd-medium.csv,2,0.051711596678914847,0.06688173606855388,0.08950556204759391
dconvert,psd-medium.csv,3,0.051412330972148666,0.06725491945108568,0.09041750968960222
dconvert,psd-medium.csv,4,0.05096473831662634,0.06627691956208888,0.08817779406177267
